SOURCE FILE:
	 /home/hammada/projects/verilog_repair/benchmarks/sdram_controller/sdram_controller_buggy_var.v
TEST BENCH:
	 /home/hammada/projects/verilog_repair/benchmarks/sdram_controller/sdram_controller_tb_t1.v
ORACLE:
	 oracle_sdramcontroller.txt
PARAMETERS:
	gens=10
	popsize=500
	mutation_rate=0
	crossover_rate=0
	replacement_rate=0
	insertion_rate=0
	deletion_rate=0
	restarts=1
	fault_loc=True
	control_flow=True
	limit_transitive_dependency_set=True
	dependency_set_max=4

IN GENERATION 0 OF ATTEMPT 0
	[] --mutation--> ['insert(334,861)']		0 
	[] --mutation--> ['replace(675,675)']		0.99942602322398344 
	[] --mutation--> ['replace(365,69)']		0.99938187116428978 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['replace(655,532)']		0.99845467791072451 
	[] --mutation--> ['insert(879,488)']		0.99942602322398344 
	[] --mutation--> ['delete(957)']		0.39794425479236223 
	[] --mutation--> ['replace(621,49)']		0.99259144929773113 
	[] --mutation--> ['delete(507)']		0 
	[] --mutation--> ['delete(685)']		0.10555271964154046 
	[] --mutation--> ['delete(574)']		0.99303212718572909 
	[] --mutation--> ['insert(360,913)']		0 
	[] --mutation--> ['replace(364,189)']		0.8829528897523069 
	[] --mutation--> ['replace(658,356)']		0.99814569536423836 
	[] --mutation--> ['replace(609,388)']		0 
	[] --mutation--> ['replace(825,386)']		0.99942602322398344 
	[] --mutation--> ['delete(574)']		0.99303212718572909 
	[] --mutation--> ['delete(360)']		0.38252601296445049 
	[] --mutation--> ['insert(422,435)']		0.99942602322398344 
	[] --mutation--> ['insert(540,900)']		0 
	[] --mutation--> ['insert(669,488)']		0.99942602322398344 
	[] --mutation--> ['replace(819,741)']		0.99942602322398344 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['delete(360)']		0.38252601296445049 
	[] --mutation--> ['delete(507)']		0 
	[] --mutation--> ['delete(669)']		0.99942602322398344 
	[] --mutation--> ['insert(535,801)']		0.99942602322398344 
	[] --mutation--> ['delete(360)']		0.38252601296445049 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['delete(892)']		0.99545394359359141 
	[] --mutation--> ['delete(412)']		0.99801385885156901 
	[] --mutation--> ['delete(446)']		0.71232544287321586 
	[] --mutation--> ['delete(507)']		0 
	[] --mutation--> ['delete(446)']		0.71232544287321586 
	[] --mutation--> ['delete(957)']		0.39794425479236223 
	[] --mutation--> ['replace(541,875)']		0.72401465330802839 
	[] --mutation--> ['replace(752,588)']		0.65405834841329391 
	[] --mutation--> ['insert(422,879)']		0.99942602322398344 
	[] --mutation--> ['delete(793)']		0.99942602322398344 
	[] --mutation--> ['replace(409,666)']		0.99942602322398344 
	[] --mutation--> ['insert(669,422)']		0.99942602322398344 
	[] --mutation--> ['delete(422)']		0.99942602322398344 
	[] --mutation--> ['delete(407)']		0.97540730275067333 
	[] --mutation--> ['delete(669)']		0.99942602322398344 
	[] --mutation--> ['replace(422,451)']		0.99871981635986407 
	[] --mutation--> ['insert(931,735)']		0.99488016948404467 
	[] --mutation--> ['insert(464,853)']		0.98445847498785821 
	[] --mutation--> ['delete(918)']		0.99933771910459623 
	[] --mutation--> ['replace(453,612)']		0 
	[] --mutation--> ['delete(669)']		0.99942602322398344 
	[] --mutation--> ['delete(931)']		0.3962681669010783 
	[] --mutation--> ['replace(368,421)']		0.99589548945184925 
	[] --mutation--> ['delete(957)']		0.39794425479236223 
	[] --mutation--> ['insert(360,440)']		0 
	[] --mutation--> ['replace(621,597)']		0.99259144929773113 
	[] --mutation--> ['insert(540,412)']		0.99942602322398344 
	[] --mutation--> ['insert(540,793)']		0.99942602322398344 
	[] --mutation--> ['delete(417)']		0.10555271964154046 
	[] --mutation--> ['replace(509,339)']		0 
	[] --mutation--> ['replace(363,443)']		0.99430438429952761 
	[] --mutation--> ['replace(541,906)']		0.95531811559009228 
	[] --mutation--> ['delete(334)']		0.73700823138654503 
	[] --mutation--> ['replace(457,457)']		0.99942602322398344 
	[] --mutation--> ['replace(451,555)']		0.94467746920393836 
	[] --mutation--> ['insert(422,832)']		0.99942602322398344 
	[] --mutation--> ['replace(933,692)']		0.39611814345991564 
	[] --mutation--> ['delete(526)']		0 
	[] --mutation--> ['replace(698,724)']		0.72825175442468115 
	[] --mutation--> ['replace(609,364)']		0 
	[] --mutation--> ['replace(620,263)']		0.99259144929773113 
	[] --mutation--> ['delete(540)']		0.99920526292551548 
	[] --mutation--> ['insert(464,926)']		0.1421979310475254 
	[] --mutation--> ['insert(957,900)']		0.99739502847807848 
	[] --mutation--> ['replace(362,271)']		0 
	[] --mutation--> ['replace(362,51)']		0 
	[] --mutation--> ['replace(895,903)']		0.99474776007414922 
	[] --mutation--> ['replace(524,524)']		0.99942602322398344 
	[] --mutation--> ['replace(896,127)']		0.99942602322398344 
	[] --mutation--> ['replace(621,620)']		0.99942602322398344 
	[] --mutation--> ['delete(640)']		0.99823391761225666 
	[] --mutation--> ['replace(895,170)']		0.68062850333230351 
	[] --mutation--> ['insert(422,695)']		0.99373040752351094 
	[] --mutation--> ['replace(748,626)']		0.10555271964154046 
	[] --mutation--> ['replace(670,710)']		0.99942602322398344 
	[] --mutation--> ['replace(410,350)']		0.99942602322398344 
